client_id,scenario,observed_days,fine_count,fine_amount_rub,fuel_transactions,fuel_liters,observed_weeks,fuel_active_weeks,fine_active_weeks,gender,age_type_code,region_code,cars_count,vehicle_price_median,fines_2025,estimated_km,average_fine_amount_rub,fuel_active_week_share,fine_active_week_share,smoothed_fines_per_1000_km,log_estimated_km,log_fuel_transactions,raw_cluster_id,cluster_id,is_cautious_cluster,driver_type,assumed_liters_per_100km
94a99172913a2e3661e1d95318402225,high,61,0.0,0.0,5.0,250.22,9,4,0,M,A20,52,1,923333.0,2.0,2502.2,0.0,0.4444444444444444,0.0,0.06953012712406131,7.825325192354672,1.791759469228055,1,0,True,аккуратный,10.0
94ab0eb84d99a0f39c5a4c44d3a60101,high,61,1.0,2250.0,11.0,688.55,9,7,1,M,A20,50,1,4423638.0,14.0,6885.5,2250.0,0.7777777777777778,0.1111111111111111,0.1636643893645463,8.837318252357386,2.4849066497880004,1,0,True,аккуратный,10.0
94ad5932316a7f2d328e7b07ba543d80,high,61,0.0,0.0,7.0,310.34,9,7,0,F,A40,50,1,2175000.0,77.0,3103.3999999999996,0.0,0.7777777777777778,0.0,0.057929551993077893,8.040575738979983,2.0794415416798357,1,0,True,аккуратный,10.0
94aea81ebec8c8d039027bcea1c6a28c,high,61,0.0,0.0,10.0,191.92,9,6,0,F,A20,66,1,2323333.0,24.0,1919.2,0.0,0.6666666666666666,0.0,0.08628610600688529,7.560184626263523,2.3978952727983707,1,0,True,аккуратный,10.0
94b07a53689a61558168edeff7f29483,high,61,0.0,0.0,5.0,180.69,9,5,0,M,A20,77,1,2742340.0,9.0,1806.9,0.0,0.5555555555555556,0.0,0.09048651768687713,7.499921229687969,1.791759469228055,1,0,True,аккуратный,10.0
94b50842ec67cca6aaa67eb1286476d9,high,61,0.0,0.0,7.0,418.09000000000003,9,7,0,M,A40,52,1,3917500.0,25.0,4180.9,0.0,0.7777777777777778,0.0,0.044594703508269114,8.338520967698857,2.0794415416798357,1,0,True,аккуратный,10.0
94b690a3f6e57f90f46be055def1500c,high,61,0.0,0.0,7.0,226.65,9,5,0,M,A20,16,1,1563706.0,24.0,2266.5,0.0,0.5555555555555556,0.0,0.07545394818429671,7.726433181989291,2.0794415416798357,1,0,True,аккуратный,10.0
94bc553d0d7528fbb515d47241abf577,high,61,30.0,24000.0,6.0,256.66,9,4,6,M,A40,50,2,2822575.5,176.0,2566.6000000000004,800.0,0.4444444444444444,0.6666666666666666,9.850891328393613,7.850726889437623,1.9459101490553132,0,1,False,неаккуратный,10.0
94bdf3fde86026b44080699298c572ce,high,61,0.0,0.0,8.0,276.51,9,6,0,M,A20,50,1,1992840.0,1.0,2765.1,0.0,0.6666666666666666,0.0,0.06393168590605398,7.925193664861139,2.1972245773362196,1,0,True,аккуратный,10.0
94c0040b47d4f7b3a1b8e15927a2eb56,high,61,0.0,0.0,12.0,430.53000000000003,9,7,0,M,A40,74,1,2450437.0,10.0,4305.3,0.0,0.7777777777777778,0.0,0.043440232171114576,8.36783434572504,2.5649493574615367,1,0,True,аккуратный,10.0
94c1073444339d1b1a514bc51a979b49,high,61,1.0,750.0,10.0,402.14,9,6,1,M,A40,78,1,1567653.0,9.0,4021.4,750.0,0.6666666666666666,0.1111111111111111,0.26733829071788756,8.299634018395928,2.3978952727983707,1,0,True,аккуратный,10.0
94c35b40c6e09fbe36e98972fac8ee63,high,61,0.0,0.0,9.0,142.51,9,6,0,F,A40,16,1,1574755.0,8.0,1425.1,0.0,0.6666666666666666,0.0,0.1084324698207142,7.262698724742721,2.302585092994046,1,0,True,аккуратный,10.0
94c676a874d87fa907bfd559a6f6d30d,high,61,1.0,750.0,10.0,230.74,9,5,1,M,A20,74,1,1125578.0,12.0,2307.4,750.0,0.5555555555555556,0.1111111111111111,0.4305561543249472,7.744309922836812,2.3978952727983707,1,0,True,аккуратный,10.0
94c8c9bf2291ff87ad9e191e3684c6ba,high,61,2.0,1500.0,7.0,312.61,9,5,2,M,A20,16,1,1585374.0,8.0,3126.1,750.0,0.5555555555555556,0.2222222222222222,0.6091236721689575,8.047861336479606,2.0794415416798357,1,0,True,аккуратный,10.0
94cb63cb270f0e69d0f9f585f78aeda6,high,61,2.0,1500.0,7.0,275.37,9,6,2,M,A20,52,1,1764566.0,9.0,2753.7,750.0,0.6666666666666666,0.2222222222222222,0.6788405039345535,7.92106382273579,2.0794415416798357,1,0,True,аккуратный,10.0
94cc8b8c6f24c962a54216b00c072341,high,61,1.0,750.0,9.0,153.76,9,8,1,M,A20,47,1,903294.0,4.0,1537.6,750.0,0.8888888888888888,0.1111111111111111,0.5932191537356973,7.338628191024834,2.302585092994046,1,0,True,аккуратный,10.0
94d6adf5f76b722710c996f4b93e001e,high,61,0.0,0.0,5.0,199.96,9,5,0,M,A40,50,1,1435216.0,6.0,1999.6,0.0,0.5555555555555556,0.0,0.0835107007728664,7.60120241455108,1.791759469228055,1,0,True,аккуратный,10.0
94d9632dbf9d44f7fd6d481aa6b2b833,high,61,0.0,0.0,11.0,266.97,9,6,0,M,A20,24,1,3121429.0,6.0,2669.7000000000003,0.0,0.6666666666666666,0.0,0.06585586889985073,7.8900958893177915,2.4849066497880004,1,0,True,аккуратный,10.0
94e970cad3c9bcaee5473bbcef9e47ff,high,61,3.0,2250.0,14.0,498.67999999999995,9,9,2,M,A40,66,2,2740118.5,10.0,4986.799999999999,750.0,1.0,0.2222222222222222,0.5848114288204157,8.514750209765097,2.70805020110221,1,0,True,аккуратный,10.0
94ec6ddaa355753838057e354527ac11,high,61,5.0,3750.0,2.0,61.25,9,2,4,M,A20,16,1,3806429.0,15.0,612.5,750.0,0.2222222222222222,0.4444444444444444,4.682016492271332,6.419180264150966,1.0986122886681098,0,1,False,неаккуратный,10.0
94ee4a968ef79648a22ec741824b139f,high,61,0.0,0.0,6.0,123.72,9,4,0,M,A20,16,1,673636.0,11.0,1237.2,0.0,0.4444444444444444,0.0,0.12016080339158235,7.121413991085132,1.9459101490553132,1,0,True,аккуратный,10.0
94ef89132080e70cfce2469421ab94af,high,61,0.0,0.0,5.0,272.26,9,5,0,M,A20,50,1,1830309.0,8.0,2722.6,0.0,0.5555555555555556,0.0,0.06477482394707902,7.909709813608812,1.791759469228055,1,0,True,аккуратный,10.0
94f1b58231e4b255c9fe00fb3a631287,high,61,3.0,2500.0,17.0,768.27,9,5,2,M,A20,77,1,2118318.0,40.0,7682.7,833.3333333333334,0.5555555555555556,0.2222222222222222,0.39213747878473565,8.946856480960744,2.8903717578961645,1,0,True,аккуратный,10.0
94f36d723f81793b3a01b591503c8102,high,61,1.0,750.0,2.0,105.47,9,2,1,M,A20,78,1,2404999.0,6.0,1054.7,750.0,0.2222222222222222,0.1111111111111111,0.7774769072180207,6.961959332995649,1.0986122886681098,1,0,True,аккуратный,10.0
94f4415f2595ee7f429c1eb257c8aabb,high,61,0.0,0.0,5.0,187.44,9,3,0,M,A20,72,1,2156999.0,2.0,1874.4,0.0,0.3333333333333333,0.0,0.08791414574286424,7.536577248985525,1.791759469228055,1,0,True,аккуратный,10.0
94f801a4d42d27cdab54c3fd1feb0901,high,61,0.0,0.0,7.0,229.34,9,6,0,M,A20,63,1,925000.0,2.0,2293.4,0.0,0.6666666666666666,0.0,0.07472733860236874,7.738226650405301,2.0794415416798357,1,0,True,аккуратный,10.0
94f863abae78ec9fead859f970f7aa91,high,61,3.0,3000.0,15.0,921.58,9,8,2,M,A40,24,2,10236626.0,89.0,9215.8,1000.0,0.8888888888888888,0.2222222222222222,0.33026033344159583,9.128783184723844,2.772588722239781,1,0,True,аккуратный,10.0
94fa7821c82e64f01d76f2c2913078f8,high,61,1.0,750.0,6.0,187.48,9,5,1,M,A40,16,1,1377074.0,11.0,1874.8,750.0,0.5555555555555556,0.1111111111111111,0.5089874295316897,7.536790514074838,1.9459101490553132,1,0,True,аккуратный,10.0
95054a9d59a7d06d9446459da2f7d59a,high,61,0.0,0.0,13.0,208.12,9,7,0,M,A20,54,1,958574.0,1.0,2081.2,0.0,0.7777777777777778,0.0,0.08087066002318956,7.641180306040653,2.6390573296152584,1,0,True,аккуратный,10.0
95058b187338295267bc96b8417ee8c7,high,61,0.0,0.0,7.0,330.95,9,6,0,M,A20,50,1,1096667.0,15.0,3309.5,0.0,0.6666666666666666,0.0,0.05479547123030762,8.1048545143649,2.0794415416798357,1,0,True,аккуратный,10.0
950af37e505661dc24005cec316496e9,high,61,2.0,1500.0,5.0,253.1,9,5,2,M,A40,63,1,550000.0,15.0,2531.0,750.0,0.5555555555555556,0.2222222222222222,0.7287176996541922,7.836764783264067,1.791759469228055,1,0,True,аккуратный,10.0
950c2ffe562417473adacb979f8c6327,high,61,0.0,0.0,6.0,306.32,9,5,0,M,A20,50,1,1172800.0,7.0,3063.2,0.0,0.5555555555555556,0.0,0.058583112834490594,8.027541802881654,1.9459101490553132,1,0,True,аккуратный,10.0
950f15b56a876efe37e3d68b6a880cb6,high,61,5.0,3750.0,5.0,248.1,9,5,3,M,A20,66,1,6869090.0,12.0,2481.0,750.0,0.5555555555555556,0.3333333333333333,1.7473141052169934,7.8168199657645525,1.791759469228055,0,1,False,неаккуратный,10.0
9510f837366270639457369a13118617,high,61,0.0,0.0,2.0,71.24,9,2,0,M,A20,50,1,2947024.0,4.0,712.3999999999999,0.0,0.2222222222222222,0.0,0.17217366187055172,6.570042272924791,1.0986122886681098,1,0,True,аккуратный,10.0
9512a3e63b360dc52b0763fb73c129f0,high,61,0.0,0.0,10.0,276.81,9,7,0,F,A20,63,2,1805122.0,11.0,2768.1,0.0,0.7777777777777778,0.0,0.06387299888371128,7.926277636639484,2.3978952727983707,1,0,True,аккуратный,10.0
95146b0a815c1d476f09805f561aa27a,high,61,2.0,2250.0,6.0,129.48000000000002,9,5,2,M,A40,66,2,450000.0,23.0,1294.8000000000002,1125.0,0.5555555555555556,0.2222222222222222,1.2306348047982263,7.166883544015857,1.9459101490553132,0,1,False,неаккуратный,10.0
9517be0b7f36ed028a9816788e6f9474,high,61,0.0,0.0,5.0,205.45,9,4,0,M,A20,50,1,2230000.0,125.0,2054.5,0.0,0.4444444444444444,0.0,0.08171593174862277,7.628274406337933,1.791759469228055,1,0,True,аккуратный,10.0
9518ee51826ab39f992346599a6df37a,high,61,1.0,750.0,6.0,287.94,9,5,1,M,A20,50,1,3733750.0,38.0,2879.4,750.0,0.5555555555555556,0.1111111111111111,0.3576798685127114,7.9656844523747115,1.9459101490553132,1,0,True,аккуратный,10.0
951a2a31777c9e546a0baca67f0a2bce,high,61,3.0,2250.0,2.0,100.02000000000001,9,2,2,M,A20,78,1,927000.0,11.0,1000.2000000000002,750.0,0.2222222222222222,0.2222222222222222,2.1388770481614827,6.908954559557619,1.0986122886681098,0,1,False,неаккуратный,10.0
951bb69ee63f506c7a065a467271edd9,high,61,0.0,0.0,7.0,263.13,9,7,0,M,A40,50,1,1279524.0,15.0,2631.3,0.0,0.7777777777777778,0.0,0.06666347767759616,7.875613267712699,2.0794415416798357,1,0,True,аккуратный,10.0
951d62af20e9d1b6d445e5d0fb36039c,high,61,0.0,0.0,2.0,121.45,9,2,0,M,A40,77,2,2169896.5,33.0,1214.5,0.0,0.2222222222222222,0.0,0.12175173383018774,7.102910793756178,1.0986122886681098,1,0,True,аккуратный,10.0
951dfa5f0456847cd15e2eed92aa5dae,high,61,0.0,0.0,3.0,140.9,9,2,0,M,A20,54,1,2352734.0,10.0,1409.0,0.0,0.2222222222222222,0.0,0.1093469605300455,7.251344983372214,1.3862943611198906,1,0,True,аккуратный,10.0
951f3d44f769325466e62adc20a19296,high,61,0.0,0.0,5.0,224.18,9,3,0,M,A40,42,1,2589982.0,4.0,2241.8,0.0,0.3333333333333333,0.0,0.07613368869058898,7.715480364249517,1.791759469228055,1,0,True,аккуратный,10.0
951fc8b8bb84441a534fbc0a33e1798c,high,61,3.0,3750.0,3.0,124.24,9,3,3,M,A20,78,1,1670000.0,33.0,1242.4,1250.0,0.3333333333333333,0.3333333333333333,1.8415652821693391,7.125604841835237,1.3862943611198906,0,1,False,неаккуратный,10.0
9525c96fbbddce080f5624f0a967e959,high,61,2.0,2250.0,5.0,121.71,9,2,1,M,A40,74,1,1451830.0,16.0,1217.1,1125.0,0.2222222222222222,0.1111111111111111,1.2863219076651662,7.105047546705913,1.791759469228055,0,1,False,неаккуратный,10.0
95278ae6ac024f1688e2f7125c5676f7,high,61,0.0,0.0,6.0,215.95,9,4,0,M,A40,47,1,2492500.0,1.0,2159.5,0.0,0.4444444444444444,0.0,0.07848969642859818,7.6780949553719875,1.9459101490553132,1,0,True,аккуратный,10.0
95298e6f65365c22bd0b5374eb7f2b02,high,61,0.0,0.0,7.0,333.05,9,7,0,M,A20,54,1,2323333.0,12.0,3330.5,0.0,0.7777777777777778,0.0,0.05449506530527526,8.111177932002592,2.0794415416798357,1,0,True,аккуратный,10.0
952a761a84cd2670221475628953b06b,high,61,1.0,750.0,6.0,245.6,9,6,1,M,A40,66,1,441667.0,9.0,2456.0,750.0,0.6666666666666666,0.1111111111111111,0.40891182261564846,7.806696372521179,1.9459101490553132,1,0,True,аккуратный,10.0
952fb4799ec1a1f5b8212f29d701ddae,high,61,0.0,0.0,11.0,536.72,9,4,0,M,A60,55,1,5358357.0,1.0,5367.2,0.0,0.4444444444444444,0.0,0.035578018075377846,8.588247935781606,2.4849066497880004,1,0,True,аккуратный,10.0
9533836b684905f40273a6154c287910,high,61,1.0,750.0,23.0,986.23,9,9,1,M,A20,77,1,2510000.0,84.0,9862.3,750.0,1.0,0.1111111111111111,0.1166481715113302,9.196576077200326,3.1780538303479458,1,0,True,аккуратный,10.0
9533b9393a202e94f87fcdfb46961cf4,high,61,0.0,0.0,3.0,166.74,9,3,0,M,A20,16,1,3295000.0,6.0,1667.4,0.0,0.3333333333333333,0.0,0.09631048613631858,7.4196203623227905,1.3862943611198906,1,0,True,аккуратный,10.0
95358b6021e82384deb848119f78ea26,high,61,3.0,3000.0,5.0,212.15,9,4,3,M,A20,23,1,2462500.0,18.0,2121.5,1000.0,0.4444444444444444,0.3333333333333333,1.224010432062505,7.660349918185503,1.791759469228055,0,1,False,неаккуратный,10.0
953b774c20b90414e9dbcf52615bf1b8,high,61,0.0,0.0,2.0,31.48,9,2,0,M,A20,77,1,1727079.0,1.0,314.8,0.0,0.2222222222222222,0.0,0.25618967556683464,5.7551091018215415,1.0986122886681098,1,0,True,аккуратный,10.0
9540b47d0680acd2d5e2512ab8147ebc,high,61,1.0,750.0,3.0,130.85999999999999,9,3,1,M,A20,77,1,754231.0,6.0,1308.6,750.0,0.3333333333333333,0.1111111111111111,0.6683309452902005,7.177477026056925,1.3862943611198906,1,0,True,аккуратный,10.0
954600af5cd0968de8f7c6ed41285a44,high,61,1.0,750.0,13.0,416.03999999999996,9,7,1,M,A40,74,1,1451830.0,4.0,4160.4,750.0,0.7777777777777778,0.1111111111111111,0.2593647214084321,8.33360683510048,2.6390573296152584,1,0,True,аккуратный,10.0
9549432aa170f3d41fc4736a7a8ba45d,high,61,0.0,0.0,5.0,240.36,9,2,0,M,A40,77,2,3016907.5,3.0,2403.6,0.0,0.2222222222222222,0.0,0.07189122043389477,7.785138848540809,1.791759469228055,1,0,True,аккуратный,10.0
95505f46601996b0440d08e0ea604c11,high,61,0.0,0.0,8.0,217.07000000000002,9,2,0,M,A20,77,1,3911250.0,11.0,2170.7000000000003,0.0,0.2222222222222222,0.0,0.07816053755639228,7.683265549967206,2.1972245773362196,1,0,True,аккуратный,10.0
9552347ab68b4a6ca42c3f4a5fbe3aab,high,61,2.0,1500.0,3.0,171.4,9,3,2,M,A20,77,1,1887823.0,16.0,1714.0,750.0,0.3333333333333333,0.2222222222222222,0.9976257216133048,7.44716835960004,1.3862943611198906,0,1,False,неаккуратный,10.0
955492062daac599600f6bb2d533d497,high,61,6.0,8250.0,4.0,198.85,9,4,5,M,A20,50,1,3405714.0,108.0,1988.5,1375.0,0.4444444444444444,0.5555555555555556,2.4949742204749272,7.595638629866984,1.6094379124341003,0,1,False,неаккуратный,10.0
95561467df970efde0ef3da050228b4e,high,61,1.0,750.0,5.0,292.85,9,5,1,M,A40,78,2,3823148.5,8.0,2928.5000000000005,750.0,0.5555555555555556,0.1111111111111111,0.35255748801279174,7.9825870389848435,1.791759469228055,1,0,True,аккуратный,10.0
95591d20211ccdf12a46b87015ec303e,high,61,0.0,0.0,6.0,182.99,9,6,0,M,A20,54,1,1201000.0,3.0,1829.9,0.0,0.6666666666666666,0.0,0.08959326479756935,7.512562928218559,1.9459101490553132,1,0,True,аккуратный,10.0
95597ba06bca0c6b3c887fbe981867e8,high,61,0.0,0.0,1.0,24.95,9,1,0,F,A20,54,1,1886389.0,0.0,249.5,0.0,0.1111111111111111,0.0,0.27851013696044946,5.523458920524919,0.6931471805599453,1,0,True,аккуратный,10.0
9559b631ab904ed83db39336780be021,high,61,3.0,3000.0,2.0,67.13,9,2,1,F,A20,50,1,2764293.0,11.0,671.3,1000.0,0.2222222222222222,0.1111111111111111,2.739471824171311,6.510704669474991,1.0986122886681098,0,1,False,неаккуратный,10.0
955d9fcfc398267736c510304a83c564,high,61,0.0,0.0,13.0,334.81,9,8,0,M,A20,16,1,1446652.0,4.0,3348.1,0.0,0.8888888888888888,0.0,0.05424582200354899,8.116446932008014,2.6390573296152584,1,0,True,аккуратный,10.0
955f130c3f3e4d655cee8b9dede44ff9,high,61,0.0,0.0,4.0,135.12,9,4,0,F,A20,50,1,4962469.0,4.0,1351.2,0.0,0.4444444444444444,0.0,0.11276109963907567,7.2094881746565775,1.6094379124341003,1,0,True,аккуратный,10.0
9562800e8014ef118c50ec876bb03d37,high,61,1.0,750.0,5.0,103.10000000000001,9,4,1,M,A20,16,1,873750.0,6.0,1031.0,750.0,0.4444444444444444,0.1111111111111111,0.7895123106805074,6.939253946041508,1.791759469228055,1,0,True,аккуратный,10.0
95661943a47570e88e64f60d0d6e58d3,high,61,3.0,2250.0,10.0,486.69,9,8,2,M,A40,78,1,2540967.0,4.0,4866.9,750.0,0.8888888888888888,0.2222222222222222,0.5978764925099884,8.490417911579248,2.3978952727983707,1,0,True,аккуратный,10.0
95661b7493a32ab4554f1b28d0539b37,high,61,0.0,0.0,10.0,364.11,9,6,0,M,A20,50,1,1178109.0,7.0,3641.1,0.0,0.6666666666666666,0.0,0.05040770511503148,8.200315717351572,2.3978952727983707,1,0,True,аккуратный,10.0
956afb948e2c95fe994a5d10b7f20965,high,61,1.0,800.0,9.0,360.93,9,8,1,M,A60,77,1,2092033.0,2.0,3609.3,800.0,0.8888888888888888,0.1111111111111111,0.2941482363545754,8.19154615036718,2.302585092994046,1,0,True,аккуратный,10.0
956beb751d3773cdca14086f5dde4cdc,high,61,0.0,0.0,5.0,216.3,9,4,0,F,A20,50,1,1887823.0,28.0,2163.0,0.0,0.4444444444444444,0.0,0.07838653685762556,7.679713639966372,1.791759469228055,1,0,True,аккуратный,10.0
957116ae67d011f91acd87ec6c194c4c,high,61,0.0,0.0,1.0,38.74,9,1,0,M,A40,50,1,1789672.0,24.0,387.4,0.0,0.1111111111111111,0.0,0.23523027682201586,5.96203573641717,0.6931471805599453,1,0,True,аккуратный,10.0
957689cdbf10e3695c8a01acf27cbe40,high,61,1.0,750.0,10.0,217.74,9,6,1,M,A40,78,1,3724629.0,4.0,2177.4,750.0,0.6666666666666666,0.1111111111111111,0.4514616223395297,7.68634594135955,2.3978952727983707,1,0,True,аккуратный,10.0
957af0458f35320ab8625691967d16d8,high,61,0.0,0.0,3.0,59.63000000000001,9,2,0,M,A20,23,1,776000.0,0.0,596.3000000000001,0.0,0.2222222222222222,0.0,0.19040714006372056,6.392419499738261,1.3862943611198906,1,0,True,аккуратный,10.0
957bcc36911b99112920e0d19f5cf4a3,high,61,0.0,0.0,6.0,220.71999999999997,9,6,0,M,A20,52,1,1199195.0,10.0,2207.2,0.0,0.6666666666666666,0.0,0.0771067330274294,7.699932983005037,1.9459101490553132,1,0,True,аккуратный,10.0
957c3d930717fbe3853727f0c0d85d30,high,61,0.0,0.0,7.0,484.89,9,7,0,M,A40,77,1,4800000.0,24.0,4848.9,0.0,0.7777777777777778,0.0,0.03902547208806612,8.486713365162263,2.0794415416798357,1,0,True,аккуратный,10.0
957dbb7d3be9590cf646da6487405970,high,61,0.0,0.0,4.0,252.48,9,4,0,M,A40,42,1,1373333.0,8.0,2524.8,0.0,0.4444444444444444,0.0,0.06901062802560726,7.83431312321207,1.6094379124341003,1,0,True,аккуратный,10.0
9586190f4c15c496bbbc2e35d405e3d0,high,61,5.0,4550.0,2.0,41.239999999999995,9,2,5,M,A60,42,1,3777322.0,22.0,412.3999999999999,910.0,0.2222222222222222,0.5555555555555556,5.708837513866569,6.024415647247667,1.0986122886681098,0,1,False,неаккуратный,10.0
95897640df67d616bb182f101a2d6215,high,61,1.0,1500.0,6.0,303.77,9,6,1,M,A20,77,1,1836777.0,10.0,3037.7,1500.0,0.6666666666666666,0.1111111111111111,0.341674915242066,8.01918507136086,1.9459101490553132,1,0,True,аккуратный,10.0
958e836049e52de09ff6daf8d969b850,high,61,0.0,0.0,5.0,216.94,9,5,0,M,A40,78,1,2506514.0,5.0,2169.4,0.0,0.5555555555555556,0.0,0.07819860180259866,7.682666761344722,1.791759469228055,1,0,True,аккуратный,10.0
95947f180a344feb31e4b442ec51000e,high,61,0.0,0.0,7.0,273.91999999999996,9,6,0,F,A20,50,1,3943594.0,10.0,2739.2,0.0,0.6666666666666666,0.0,0.06444287097180072,7.915786189419008,2.0794415416798357,1,0,True,аккуратный,10.0
95977e9b8b5953a73495c52f2242594e,high,61,0.0,0.0,7.0,236.81,9,7,0,M,A40,50,1,3270000.0,4.0,2368.1,0.0,0.7777777777777778,0.0,0.07278105632713534,7.770265415171645,2.0794415416798357,1,0,True,аккуратный,10.0
95983893750850f4916b1271a404e02f,high,61,8.0,6750.0,9.0,498.26,9,7,5,M,A40,77,1,2900000.0,44.0,4982.6,843.75,0.7777777777777778,0.5555555555555556,1.497235499152201,8.513907800424708,2.302585092994046,0,1,False,неаккуратный,10.0
959928dc5bc410b375499c259964336a,high,61,2.0,1500.0,4.0,164.42000000000002,9,3,2,F,A20,77,1,1943598.0,20.0,1644.2,750.0,0.3333333333333333,0.2222222222222222,1.0301013653818938,7.405617236356269,1.6094379124341003,0,1,False,неаккуратный,10.0
959a760d52acd30daca457727c6a905e,high,61,0.0,0.0,8.0,313.15,9,6,0,M,A60,77,1,1772489.0,7.0,3131.4999999999995,0.0,0.6666666666666666,0.0,0.05748130184547898,8.049586686770223,2.1972245773362196,1,0,True,аккуратный,10.0
959b60178001ab4ccdabba6c3dc4216e,high,61,0.0,0.0,4.0,288.97,9,4,0,M,A20,66,1,1836667.0,11.0,2889.7000000000003,0.0,0.4444444444444444,0.0,0.06158165845114814,7.969253966310146,1.6094379124341003,1,0,True,аккуратный,10.0
959c01391c1f4544a74fbb73b9a4ec62,high,61,0.0,0.0,9.0,198.66,9,6,0,M,A20,23,1,1531877.0,20.0,1986.6,0.0,0.6666666666666666,0.0,0.08394729657035988,7.594683159728166,2.302585092994046,1,0,True,аккуратный,10.0
959d9a4f0b869b4fa69e69438028883b,high,61,0.0,0.0,8.0,428.81,9,4,0,M,A40,50,1,,17.0,4288.1,0.0,0.4444444444444444,0.0,0.043596279871317825,8.363832199703229,2.1972245773362196,1,0,True,аккуратный,10.0
959f6ce9856e5b0d0209902dd152e455,high,61,1.0,750.0,7.0,224.97,9,6,1,F,A20,50,1,775000.0,8.0,2249.7,750.0,0.6666666666666666,0.1111111111111111,0.43959099089059056,7.71899655792455,2.0794415416798357,1,0,True,аккуратный,10.0
95a2694de26204f5fa6215fc39fccbce,high,61,0.0,0.0,14.0,333.27,9,7,0,M,A20,52,1,597222.0,7.0,3332.7,0.0,0.7777777777777778,0.0,0.05446378470839274,8.111838077258517,2.70805020110221,1,0,True,аккуратный,10.0
95a3d4693a76f574fd80c909a54e0926,high,61,0.0,0.0,5.0,205.54999999999998,9,5,0,M,A40,66,1,824286.0,2.0,2055.5,0.0,0.5555555555555556,0.0,0.0816839552541017,7.628760787670479,1.791759469228055,1,0,True,аккуратный,10.0
95a469f3d7fbae272e9825896e4932f1,high,61,5.0,3750.0,6.0,379.91999999999996,9,5,4,M,A20,77,1,2387483.0,43.0,3799.1999999999994,750.0,0.5555555555555556,0.4444444444444444,1.2115610689551215,8.242808975908432,1.9459101490553132,0,1,False,неаккуратный,10.0
95a479d642e0a4721973f9cb6f1fd05f,high,61,6.0,5250.0,6.0,191.75,9,3,4,M,A20,78,1,2360000.0,78.0,1917.5,875.0,0.3333333333333333,0.4444444444444444,2.5682495750369623,7.559298909687007,1.9459101490553132,0,1,False,неаккуратный,10.0
95a913eeeb3df2d9dc67f050dee8465d,high,61,0.0,0.0,9.0,358.16,9,7,0,M,A20,78,1,1416667.0,7.0,3581.6,0.0,0.7777777777777778,0.0,0.051142529314939456,8.183844072781001,2.302585092994046,1,0,True,аккуратный,10.0
95ab2996df278c026a6a8d82331d4a9f,high,61,1.0,750.0,4.0,170.3,9,3,1,M,A20,78,1,2973076.0,12.0,1703.0,750.0,0.3333333333333333,0.1111111111111111,0.5486805935777833,7.440733707389261,1.6094379124341003,1,0,True,аккуратный,10.0
95ac9a5250f4ac884719f7c8d220bb98,high,61,0.0,0.0,7.0,234.54000000000002,9,7,0,M,A40,77,1,2959789.0,5.0,2345.4000000000005,0.0,0.7777777777777778,0.0,0.07336168821672061,7.760637517663241,2.0794415416798357,1,0,True,аккуратный,10.0
95ad5e85e3564b8a7a5c608bfbb52253,high,61,3.0,2250.0,5.0,223.1,9,5,2,M,A20,52,1,4992593.0,15.0,2231.0,750.0,0.5555555555555556,0.2222222222222222,1.174933485042789,7.710653323501202,1.791759469228055,0,1,False,неаккуратный,10.0
95af15461ea0e878366bcb0009eef66b,high,61,2.0,1550.0,1.0,45.62,9,1,2,M,A20,54,1,2330000.0,4.0,456.2,775.0,0.1111111111111111,0.2222222222222222,2.309917744877491,6.125120931920655,0.6931471805599453,0,1,False,неаккуратный,10.0
95b25b8a02c3bfcd3408238d7679fef6,high,61,0.0,0.0,3.0,109.86,9,2,0,M,A40,52,1,1029000.0,4.0,1098.6,0.0,0.2222222222222222,0.0,0.13057884877508877,7.00270175629109,1.3862943611198906,1,0,True,аккуратный,10.0
95b2f1f5680ad0e7900a7c1d557adae9,high,61,0.0,0.0,9.0,360.32,9,8,0,M,A20,74,1,1300000.0,21.0,3603.2,0.0,0.8888888888888888,0.0,0.05087330562776782,8.18985511108417,2.302585092994046,1,0,True,аккуратный,10.0
95b5dea84c4e6c55b769131c24ae7cb7,high,61,1.0,750.0,8.0,122.16,9,7,1,M,A20,55,1,598750.0,13.0,1221.6,750.0,0.7777777777777778,0.1111111111111111,0.7021046396676677,7.108735017594625,2.1972245773362196,1,0,True,аккуратный,10.0
95bc13323a5e266f38eaf823ca6316e9,high,61,3.0,2300.0,18.0,690.99,9,7,2,M,A40,42,1,2535266.0,22.0,6909.9,766.6666666666666,0.7777777777777778,0.2222222222222222,0.4330346357780614,8.8408551543007,2.9444389791664403,1,0,True,аккуратный,10.0
95bd1cec52bb5b9a9e7ee157e5de4b58,high,61,0.0,0.0,4.0,188.76,9,3,0,M,A40,77,1,2246707.0,1.0,1887.6,0.0,0.3333333333333333,0.0,0.08742810673976247,7.543591092828969,1.6094379124341003,1,0,True,аккуратный,10.0
95bfaf0ac1ade3ecdfc9ea099c8ce523,high,61,0.0,0.0,1.0,48.55,9,1,0,F,A40,66,1,2443333.0,2.0,485.5,0.0,0.1111111111111111,0.0,0.2118146602251211,6.1872369016260595,0.6931471805599453,1,0,True,аккуратный,10.0
